post_id,topic,text_len,post_ctr_smooth
6333,movie,477,0.1160224754669199
6334,movie,399,0.11233048162230672
6335,movie,1159,0.1127451907915484
6336,movie,735,0.12216012514220706
6337,movie,750,0.11148588645734221
6338,movie,5503,0.11466762086513994
6339,movie,415,0.11532789507357645
6340,movie,1454,0.1112741373852485
6341,movie,2035,0.11633054522924412
6342,movie,1817,0.11503923414940365
6343,movie,642,0.11137763116556708
6344,movie,580,0.11455830950111218
6345,movie,1152,0.11420515237197612
6346,movie,929,0.12070396068227812
6347,movie,532,0.1206890209394454
6348,movie,906,0.1130829346092504
6349,movie,196,0.11053441167142404
6350,movie,1449,0.11562181933842239
6351,movie,836,0.11580144927536233
6352,movie,670,0.11263862633900441
6353,movie,239,0.1125322631413283
6354,movie,773,0.11409761456371625
6355,movie,837,0.11265173180807118
6356,movie,275,0.11190498737373737
6357,movie,3094,0.12254484953703705
6358,movie,567,0.11529178560101491
6359,movie,1083,0.11364717684150187
6360,movie,1316,0.11431289308176101
6361,movie,3123,0.11886626227614097
6362,movie,382,0.12070396068227812
6363,movie,717,0.11190498737373737
6365,movie,5133,0.11562181933842239
6366,movie,409,0.11191181152499204
6367,movie,856,0.11431289308176101
6368,movie,680,0.11345661672908863
6369,movie,1623,0.11434031081509673
6370,movie,1981,0.11543736332396126
6371,movie,1426,0.11454950799507996
6372,movie,429,0.1125322631413283
6373,movie,693,0.11362660256410256
6374,movie,642,0.1130829346092504
6375,movie,149,0.11285195707070707
6376,movie,5450,0.11377621283255086
6377,movie,576,0.11219598765432098
6378,movie,745,0.11513211382113822
6379,movie,857,0.11148270440251572
6380,movie,404,0.11450015620118713
6381,movie,818,0.11447806596221582
6382,movie,2110,0.11328105196451205
6383,movie,1034,0.11288214515093128
6384,movie,3229,0.11286692136262337
6386,movie,1218,0.1112727558066541
6387,movie,1113,0.11064368901479384
6388,movie,406,0.11085082697201018
6389,movie,5556,0.11463733837906023
6390,movie,723,0.11295892575039494
6391,movie,2586,0.1124488163787588
6392,movie,791,0.11540117719950434
6393,movie,1844,0.11514765944077913
6394,movie,880,0.11306609740670462
6395,movie,1039,0.10947877059569075
6396,movie,399,0.11764254385964912
6397,movie,417,0.11241502962270035
6399,movie,290,0.1113799112801014
6400,movie,476,0.11450015620118713
6401,movie,1042,0.11147957592765825
6403,movie,623,0.11460756722951845
6404,movie,3146,0.1122143753923415
6405,movie,590,0.11390679304897314
6406,movie,1610,0.11878002343292327
6407,movie,1322,0.10916745655608215
6408,movie,3081,0.11598085373509102
6409,movie,2044,0.11169844296155068
6410,movie,885,0.11819798552093169
6411,movie,2125,0.11369126458530432
6412,movie,2125,0.11085082697201018
6413,movie,769,0.11779555940023069
6414,movie,792,0.10949261702796104
6415,movie,847,0.12011282490716939
6416,movie,1426,0.11232013823437009
6417,movie,5332,0.11360502065459167
6418,movie,1001,0.11032446976891422
6419,movie,787,0.11529178560101491
6420,movie,875,0.11431289308176101
6421,movie,799,0.11401486401012018
6422,movie,749,0.11137763116556708
6423,movie,932,0.1132626453031731
6424,movie,1374,0.11254444444444445
6425,movie,1321,0.11315599497802888
6426,movie,3269,0.11158395755305868
6427,movie,915,0.11889764996907855
6428,movie,3043,0.11011532385466034
6429,movie,307,0.11233048162230672
6430,movie,1572,0.11412314023425135
6431,movie,930,0.11169344675488342
6432,movie,1444,0.11063968253968254
6433,movie,226,0.11708655775293782
6435,movie,1001,0.11021979759645793
6436,movie,4110,0.11317347261791706
6437,movie,705,0.11648373983739838
6438,movie,1961,0.11409761456371625
6439,movie,712,0.11242610062893081
6440,movie,293,0.11514765944077913
6441,movie,824,0.11315599497802888
6442,movie,807,0.11529178560101491
6443,movie,1084,0.12018278641335638
6444,movie,1046,0.11201105845181675
6445,movie,3765,0.11373596406801412
6446,movie,306,0.1111685641998735
6447,movie,1509,0.11243736124326038
6448,movie,2414,0.11189827856025039
6449,movie,722,0.11758776017396708
6450,movie,709,0.11371342239185751
6451,movie,1131,0.11328105196451205
6452,movie,3488,0.11420515237197612
6453,movie,652,0.11168853483286473
6454,movie,826,0.11252028714107366
6456,movie,1375,0.11748832457676592
6457,movie,722,0.11180502544529262
6458,movie,878,0.12161819218705447
6459,movie,2019,0.11211733080328906
6460,movie,825,0.1163745704467354
6461,movie,550,0.10989662849872774
6462,movie,1139,0.11190498737373737
6463,movie,1577,0.11580252764612954
6464,movie,3047,0.11042345797379355
6465,movie,851,0.12398623982027522
6466,movie,679,0.11243736124326038
6467,movie,393,0.11546615031554792
6468,movie,3057,0.11032446976891422
6469,movie,751,0.11391930424864558
6470,movie,745,0.11148588645734221
6471,movie,3283,0.11304954531201003
6472,movie,5125,0.11125671472999718
6473,movie,447,0.11074198717948718
6474,movie,2209,0.11562181933842239
6475,movie,662,0.11159206349206349
6476,movie,775,0.11931922855497987
6477,movie,698,0.11233048162230672
6478,movie,587,0.11255683637528018
6479,movie,10234,0.11618017188459177
6480,movie,1377,0.11297482472912683
6481,movie,549,0.11536512433113
6482,movie,647,0.12186954071569457
6483,movie,1689,0.11211733080328906
6484,movie,1048,0.11263862633900441
6485,movie,1262,0.12001020705745116
6486,movie,1339,0.11873142696944212
6487,movie,2034,0.11085304320403658
6489,movie,1528,0.11511370716510903
6490,movie,2369,0.11201880178457617
6491,movie,675,0.1096994019515266
6492,movie,708,0.11222380500158279
6493,movie,2623,0.11168370508054523
6494,movie,731,0.11085082697201018
6495,movie,1360,0.10979186526850969
6496,movie,674,0.11358380592312539
6497,movie,842,0.10914504036908881
6498,movie,824,0.11254444444444445
6499,movie,637,0.11148270440251572
6500,movie,1008,0.11440864833906073
6501,movie,874,0.11399027908435246
6502,movie,487,0.11482299498746867
6503,movie,2481,0.12193110348770728
6504,movie,727,0.11934414256500148
6505,movie,756,0.11285195707070707
6506,movie,489,0.1122143753923415
6507,movie,806,0.11401486401012018
6509,movie,1061,0.11358380592312539
6510,movie,233,0.11453350664355864
6511,movie,745,0.11233048162230672
6512,movie,862,0.11265173180807118
6513,movie,760,0.11254444444444445
6514,movie,619,0.11369126458530432
6515,movie,709,0.11369126458530432
6517,movie,690,0.11251887340301976
6518,movie,1799,0.113517451168748
6519,movie,1878,0.11725369845766447
6520,movie,330,0.113562949078413
6521,movie,733,0.11583177860696517
6522,movie,871,0.11591239721695129
6523,movie,1920,0.11159622158181236
6524,movie,745,0.1112741373852485
6525,movie,664,0.1139308476736775
6526,movie,1497,0.11064368901479384
6527,movie,695,0.11116905901116428
6528,movie,1701,0.11511370716510903
6529,movie,746,0.11439294631710362
6530,movie,1180,0.11580144927536233
6531,movie,766,0.11095670168736071
6532,movie,492,0.11232013823437009
6533,movie,1968,0.11148588645734221
6534,movie,713,0.11074826717076244
6535,movie,978,0.11334373143196673
6536,movie,1978,0.1204949494949495
6537,movie,428,0.11306609740670462
6538,movie,617,0.11106319115323855
6539,movie,826,0.11573701109165209
6540,movie,1729,0.11409761456371625
6541,movie,1077,0.11347655020459553
6542,movie,1810,0.11609016650958215
6543,movie,1120,0.11439294631710362
6544,movie,2591,0.11317347261791706
6545,movie,4898,0.11401486401012018
6546,movie,4083,0.11401486401012018
6547,movie,283,0.11425854905720678
6548,movie,263,0.11582833476149673
6549,movie,378,0.11169344675488342
6550,movie,1521,0.11265173180807118
6551,movie,358,0.11463733837906023
6552,movie,748,0.11648373983739838
6553,movie,1607,0.11458814102564102
6554,movie,1447,0.11147957592765825
6555,movie,1085,0.11201105845181675
6556,movie,3373,0.11262574195563886
6557,movie,1843,0.11291229603729605
6558,movie,707,0.11223339719029374
6559,movie,322,0.1154015873015873
6560,movie,1577,0.11412314023425135
6561,movie,685,0.11529178560101491
6562,movie,892,0.1132626453031731
6563,movie,1032,0.1140725178960473
6564,movie,1073,0.11379892676767676
6565,movie,1143,0.11795084351367074
6566,movie,337,0.11434031081509673
6567,movie,269,0.11159206349206349
6568,movie,498,0.12088509769612132
6569,movie,984,0.11148588645734221
6570,movie,3205,0.11169344675488342
6571,movie,933,0.11241502962270035
6572,movie,758,0.11232013823437009
6573,movie,1187,0.11242610062893081
6574,movie,3006,0.11447180916976456
6575,movie,2522,0.11431289308176101
6576,movie,1717,0.11315599497802888
6577,movie,1736,0.11466762086513994
6578,movie,717,0.11095670168736071
6579,movie,2255,0.10925518341307815
6580,movie,3007,0.1133694968553459
6581,movie,1025,0.11416158978822165
6582,movie,734,0.11433855125844077
6583,movie,4056,0.11572382727555142
6584,movie,831,0.11662784009203338
6585,movie,1065,0.113562949078413
6586,movie,774,0.11583177860696517
6587,movie,664,0.11148270440251572
6588,movie,781,0.11452898550724638
6589,movie,804,0.1194761056693381
6590,movie,702,0.11190498737373737
6591,movie,863,0.1127451907915484
6592,movie,912,0.1143863503222027
6593,movie,768,0.11439294631710362
6594,movie,1838,0.11691068580542265
6595,movie,1583,0.11333758865248228
6596,movie,586,0.11032446976891422
6597,movie,1261,0.11754057971014494
6598,movie,665,0.1130829346092504
6599,movie,315,0.11420515237197612
6600,movie,1136,0.12001020705745116
6601,movie,1597,0.11728825724949757
6602,movie,2147,0.11189827856025039
6603,movie,1325,0.11423162230671736
6604,movie,2148,0.11053930817610062
6605,movie,1542,0.11522139070782662
6606,movie,2080,0.11382918886915336
6607,movie,656,0.1161996855345912
6608,movie,1180,0.11434031081509673
6609,movie,745,0.11609016650958215
6610,movie,296,0.11095801767676768
6611,movie,565,0.11304954531201003
6612,movie,1889,0.1127451907915484
6613,movie,785,0.1129128157732594
6614,movie,747,0.11233048162230672
6615,movie,698,0.11390679304897314
6616,movie,681,0.11496363061353573
6617,movie,1271,0.11839902884890033
6618,movie,313,0.11379892676767676
6619,movie,1087,0.11347655020459553
6620,movie,1004,0.11388314536340852
6621,movie,1521,0.11401486401012018
6622,movie,1073,0.11265173180807118
6623,movie,1093,0.11369126458530432
6624,movie,1086,0.11431289308176101
6625,movie,343,0.11471517996870109
6626,movie,1375,0.11471517996870109
6627,movie,750,0.11201880178457617
6628,movie,218,0.11329977628635347
6629,movie,745,0.11980058224163029
6630,movie,615,0.11421013852048337
6631,movie,683,0.11315599497802888
6632,movie,517,0.11390679304897314
6633,movie,624,0.11275922391857507
6634,movie,1356,0.11476124460874923
6635,movie,483,0.11447180916976456
6636,movie,1056,0.11929799874921826
6637,movie,707,0.11366948092557849
6638,movie,650,0.11471517996870109
6639,movie,1833,0.11159206349206349
6640,movie,1021,0.11265173180807118
6641,movie,400,0.11159206349206349
6642,movie,1098,0.11550852713178295
6643,movie,2270,0.11285195707070707
6644,movie,765,0.11883136924803593
6645,movie,1001,0.1122051042639278
6646,movie,4347,0.11181103625280718
6647,movie,2955,0.11562181933842239
6648,movie,1306,0.11460556511761333
6649,movie,1656,0.11369126458530432
6650,movie,686,0.12133192090395481
6651,movie,248,0.11028991841491842
6652,movie,337,0.11116905901116428
6653,movie,1470,0.11641934467548834
6654,movie,727,0.11233048162230672
6655,movie,1102,0.11369126458530432
6656,movie,1085,0.11283724569640062
6657,movie,878,0.11944883040935673
6658,movie,2155,0.11288214515093128
6659,movie,343,0.1149022145527754
6660,movie,699,0.11399027908435246
6661,movie,744,0.11064368901479384
6662,movie,1018,0.11388314536340852
6663,movie,814,0.11741817604067366
6664,movie,869,0.11230996884735203
6665,movie,634,0.11455830950111218
6666,movie,814,0.1161996855345912
6667,movie,683,0.11179911699779249
6668,movie,1825,0.11591239721695129
6669,movie,2424,0.11021979759645793
6670,movie,362,0.11242610062893081
6671,movie,936,0.11369126458530432
6672,movie,776,0.11053441167142404
6675,movie,2068,0.11262574195563886
6676,movie,752,0.11630941139439722
6677,movie,2061,0.11514765944077913
6678,movie,686,0.10960866853757406
6679,movie,1531,0.11190498737373737
6680,movie,1603,0.1125322631413283
6681,movie,1265,0.11401486401012018
6682,movie,644,0.11514765944077913
6683,movie,2365,0.1127451907915484
6684,movie,760,0.11463733837906023
6685,movie,310,0.11263862633900441
6686,movie,281,0.11254444444444445
6687,movie,1508,0.11360502065459167
6688,movie,3302,0.11614381956649093
6689,movie,788,0.11169344675488342
6690,movie,1554,0.11358380592312539
6691,movie,301,0.1112741373852485
6692,movie,2577,0.1153292759051186
6693,movie,1001,0.11434031081509673
6694,movie,862,0.11347655020459553
6695,movie,701,0.11148270440251572
6696,movie,1522,0.11554565353345841
6697,movie,1454,0.11442083726786276
6698,movie,704,0.11295892575039494
6699,movie,641,0.11576284461152882
6700,movie,1065,0.11835346563129136
6701,movie,1071,0.11180502544529262
6702,movie,648,0.11416158978822165
6703,movie,431,0.11106359649122807
6704,movie,922,0.11201105845181675
6705,movie,1749,0.11500622471210707
6706,movie,483,0.1169224733207784
6707,movie,412,0.1133694968553459
6708,movie,2511,0.11358380592312539
6709,movie,3368,0.11028991841491842
6710,movie,3408,0.12316846771958993
6711,movie,657,0.11250851129681214
6712,movie,665,0.11191181152499204
6713,movie,963,0.11222380500158279
6714,movie,749,0.11388314536340852
6715,movie,720,0.11514765944077913
6716,movie,3286,0.10927103099304238
6717,movie,1278,0.11425854905720678
6718,movie,528,0.11503923414940365
6719,movie,1414,0.11063968253968254
6720,movie,361,0.11242610062893081
6721,movie,659,0.11442083726786276
6722,movie,513,0.11242610062893081
6723,movie,1403,0.11224315619967794
6724,movie,841,0.11728292540792543
6726,movie,1047,0.11660056258790437
6727,movie,954,0.11547416509136736
6728,movie,792,0.11252028714107366
6729,movie,2180,0.11428593701278453
6730,movie,1122,0.11317347261791706
6731,movie,149,0.11390679304897314
6732,movie,1832,0.11423162230671736
6733,movie,3080,0.1127451907915484
6734,movie,963,0.1112727558066541
6735,movie,907,0.11304954531201003
6736,movie,761,0.1125322631413283
6737,movie,635,0.12001020705745116
6738,movie,641,0.11201880178457617
6739,movie,1152,0.11769444444444446
6740,movie,963,0.1126650641025641
6741,movie,738,0.11598085373509102
6742,movie,226,0.12307904678872422
6743,movie,644,0.10887691346454233
6744,movie,1535,0.11633054522924412
6745,movie,893,0.11829765981735162
6746,movie,1158,0.11265173180807118
6747,movie,914,0.11294329573934837
6748,movie,709,0.11304954531201003
6749,movie,693,0.11106359649122807
6750,movie,1454,0.11263862633900441
6751,movie,821,0.11447806596221582
6752,movie,1002,0.1167148699970786
6753,movie,793,0.11000159184972938
6754,movie,404,0.11543377001455606
6756,movie,1395,0.11412314023425135
6757,movie,782,0.11536512433113
6758,movie,310,0.11064368901479384
6759,movie,678,0.11412314023425135
6760,movie,1224,0.12083764367816094
6761,movie,1385,0.11179911699779249
6762,movie,986,0.11720193508114857
6763,movie,709,0.11338883602917856
6764,movie,1327,0.1152940266171464
6765,movie,912,0.11159206349206349
6766,movie,1996,0.11127554278416348
6767,movie,986,0.1163745704467354
6768,movie,1153,0.11664257369614514
6769,movie,4021,0.1130829346092504
6770,movie,721,0.11345661672908863
6771,movie,728,0.11338883602917856
6772,movie,647,0.1189176877159912
6773,movie,3369,0.11213619130941967
6774,movie,508,0.11347655020459553
6775,movie,753,0.11252028714107366
6776,movie,332,0.11468869309838474
6777,movie,891,0.11628693853427897
6778,movie,2404,0.10896089561652475
6779,movie,1035,0.11315599497802888
6780,movie,1518,0.11085082697201018
6781,movie,668,0.11234100351550017
6782,movie,2872,0.11635396825396825
6783,movie,2506,0.11222380500158279
6784,movie,619,0.1111685641998735
6785,movie,1062,0.11285195707070707
6786,movie,820,0.12332905617336756
6787,movie,692,0.11317347261791706
6788,movie,1309,0.11148588645734221
6789,movie,2553,0.11580252764612954
6790,movie,1421,0.11358380592312539
6791,movie,1505,0.11324454828660437
6792,movie,2819,0.11285195707070707
6793,movie,840,0.11965875805506739
6794,movie,1982,0.1153292759051186
6795,movie,1074,0.1133694968553459
6796,movie,786,0.11468497827436375
6797,movie,916,0.11518219264892268
6798,movie,1706,0.11159206349206349
6799,movie,1436,0.1133694968553459
6800,movie,737,0.1112741373852485
6801,movie,1162,0.11442083726786276
6802,movie,2130,0.11201105845181675
6803,movie,714,0.11678530588907948
6804,movie,538,0.11315599497802888
6805,movie,1270,0.11403987240829346
6806,movie,2022,0.1121088115396676
6807,movie,520,0.11190498737373737
6808,movie,866,0.11431289308176101
6809,movie,4015,0.11137763116556708
6810,movie,1646,0.11874105197634609
6811,movie,704,0.11106359649122807
6812,movie,1642,0.11148270440251572
6813,movie,769,0.11485466034755135
6814,movie,1254,0.11846771837569385
6815,movie,1353,0.11366948092557849
6816,movie,1908,0.11450015620118713
6817,movie,1074,0.11362660256410256
6818,movie,1236,0.11403987240829346
6819,movie,310,0.11754213081976579
6820,movie,702,0.11466762086513994
6822,movie,874,0.1121088115396676
